,0,1,2,id,status_group
4582,0.722970820265,0.0722584919123,0.204770687823,21300,functional
4583,0.541199028152,0.057166732854,0.401634238994,11250,functional
4584,0.741616157862,0.0230426948782,0.23534114726,20863,functional
4585,0.198759349637,0.0215153927772,0.779725257586,59895,non functional
4586,0.690257726536,0.0549666378857,0.254775635578,48954,functional
4587,0.707326392362,0.172202986618,0.12047062102,73416,functional
4588,0.426711522628,0.046791116168,0.526497361204,15152,non functional
4589,0.899122830489,0.0408718800292,0.0600052894818,23013,functional
4590,0.181051171613,0.0467352179984,0.772213610389,70529,non functional
4591,0.854585583438,0.052134624921,0.0932797916413,17961,functional
4592,0.121558524525,0.0200563211299,0.858385154345,2498,non functional
4593,0.0987662599945,0.0340954806889,0.867138259317,72551,non functional
4594,0.562463169025,0.0444573909922,0.393079439982,61577,functional
4595,0.115965680097,0.0196680885592,0.864366231343,911,non functional
4596,0.107325232968,0.0180631106596,0.874611656372,41945,non functional
4597,0.548582122238,0.167288857221,0.284129020541,23227,functional
4598,0.0529340323778,0.0199475721389,0.927118395483,35464,non functional
4599,0.90411701953,0.0184044158714,0.0774785645985,40170,functional
4600,0.719857706872,0.0177695853166,0.262372707812,25137,functional
4601,0.672978596897,0.254592232449,0.0724291706539,17958,functional
4602,0.478970159187,0.0504160705984,0.470613770215,42310,functional
4603,0.028881904877,0.00542199989553,0.965696095227,24925,non functional
4604,0.823958528322,0.0451651233957,0.130876348282,16288,functional
4605,0.646438990416,0.046013431288,0.307547578296,22892,functional
4606,0.729124951151,0.0547368778591,0.21613817099,53395,functional
4607,0.0972024101887,0.0150210595734,0.887776530238,71225,non functional
4608,0.018482004107,0.0102964507715,0.971221545122,66085,non functional
4609,0.809031880859,0.0300975385296,0.160870580611,7992,functional
4610,0.450538570575,0.0945311074823,0.454930321943,26488,non functional
4611,0.714461268889,0.0209180221739,0.264620708937,29089,functional
4612,0.294889967465,0.0298232316789,0.675286800856,57488,non functional
4613,0.0209226370035,0.00188157894737,0.977195784049,42568,non functional
4614,0.126922369177,0.216520626088,0.656557004735,62342,non functional
4615,0.36412296115,0.022130883066,0.613746155784,6042,non functional
4616,0.493598168023,0.0633787689349,0.443023063042,55931,functional
4617,0.609323262797,0.0403126467959,0.350364090407,50120,functional
4618,0.706677496447,0.0441834391095,0.249139064443,14780,functional
4619,0.73809835408,0.103027143367,0.158874502553,65623,functional
4620,0.726586705262,0.0279782547776,0.24543503996,17926,functional
4621,0.403162402184,0.1571842497,0.439653348116,21498,non functional
4622,0.138021924523,0.00858181246858,0.853396263009,18899,non functional
4623,0.56361563645,0.0229435835406,0.413440780009,25993,functional
4624,0.401425462937,0.395894229565,0.202680307498,72535,functional
4625,0.651071058151,0.0749936779815,0.273935263868,51289,functional
4626,0.292622944724,0.04729622408,0.660080831196,27104,non functional
4627,0.539762525316,0.329413926436,0.130823548247,30354,functional
4628,0.482665337324,0.17557202868,0.341762633996,54408,functional
4629,0.226672824939,0.0319432907306,0.74138388433,25350,non functional
4630,0.6481313202,0.0876696685152,0.264199011285,36398,functional
4631,0.244647973114,0.0357030444787,0.719648982407,67096,non functional
4632,0.479050238196,0.1744576219,0.346492139904,47684,functional
4633,0.696269180797,0.0635215910938,0.240209228109,73219,functional
4634,0.0989013081421,0.00712795888322,0.893970732975,49739,non functional
4635,0.0983193081428,0.00980331335331,0.891877378504,110,non functional
4636,0.287863436816,0.0262242596686,0.685912303516,40616,non functional
4637,0.12391956967,0.0353397206819,0.840740709648,3350,non functional
4638,0.566662417089,0.0611855606811,0.37215202223,68614,functional
4639,0.580192610528,0.0304736088215,0.38933378065,2016,functional
4640,0.681685606736,0.0261665903928,0.292147802871,44757,functional
4641,0.670561788849,0.031664900459,0.297773310692,48832,functional
4642,0.540557711404,0.0536143545181,0.405827934078,5270,functional
4643,0.653499496401,0.0847216805812,0.261778823017,2801,functional
4644,0.664877993178,0.0385032020316,0.29661880479,41269,functional
4645,0.638406935735,0.0752391049473,0.286353959318,19326,functional
4646,0.0877024811188,0.0320040540643,0.880293464817,34202,non functional
4647,0.0504963440928,0.00663759965525,0.942866056252,42911,non functional
4648,0.519368483259,0.177286101207,0.303345415533,22262,functional
4649,0.798697828858,0.0377172835506,0.163584887591,15408,functional
4650,0.639098348229,0.166111962757,0.194789689014,50064,functional
4651,0.84580060238,0.0451564618904,0.10904293573,60181,functional
4652,0.154881858948,0.0635997365208,0.781518404531,69782,non functional
4653,0.40080247721,0.0280522591272,0.571145263663,57210,non functional
4654,0.78278060975,0.118764921224,0.098454469026,62568,functional
4655,0.386150824293,0.0465591456187,0.567290030088,73904,non functional
4656,0.684860131708,0.132027521025,0.183112347267,38504,functional
4657,0.699655999406,0.0226461104883,0.277697890106,16951,functional
4658,0.0801078001832,0.0156122343343,0.904279965483,11940,non functional
4659,0.563851692202,0.0724401933189,0.363708114479,45124,functional
4660,0.847728117253,0.0174390843934,0.134832798354,41573,functional
4661,0.0489400466321,0.0237207677513,0.927339185617,68579,non functional
4662,0.0641718804501,0.00507955182073,0.930748567729,3805,non functional
4663,0.775558214842,0.0280531534513,0.196388631707,62667,functional
4664,0.576535248557,0.0762685901866,0.347196161256,36172,functional
4665,0.071088161589,0.023864300835,0.905047537576,53569,non functional
4666,0.0606941147518,0.00210281551356,0.937203069735,28618,non functional
4667,0.608897846555,0.118153814379,0.272948339066,19459,functional
4668,0.817414469191,0.0100444188165,0.172541111993,3664,functional
4669,0.762718075784,0.0268665063179,0.210415417898,19947,functional
4670,0.547309139973,0.188415801338,0.264275058689,31071,functional
4671,0.545995713989,0.015200616042,0.438803669969,55861,functional
4672,0.413273289608,0.230682995643,0.356043714749,38218,functional
4673,0.320738717466,0.377043356128,0.302217926406,39255,functional needs repair
4674,0.390820957551,0.273676896152,0.335502146297,51942,functional
4675,0.538914859934,0.0733276366561,0.38775750341,50790,functional
4676,0.115764893981,0.0208307501666,0.863404355852,17930,non functional
4677,0.639720899628,0.0172388841465,0.343040216225,698,functional
4678,0.741334788177,0.042900687327,0.215764524496,21774,functional
4679,0.0423661692796,0.00337167995403,0.954262150766,11529,non functional
4680,0.767727074695,0.0814267722302,0.150846153075,38015,functional
4681,0.812883156735,0.0673486706934,0.119768172572,53402,functional
4682,0.25017143212,0.0141120299205,0.73571653796,55762,non functional
4683,0.566782184207,0.179443672341,0.253774143452,4298,functional
4684,0.666767485086,0.101975320732,0.231257194182,31356,functional
4685,0.885106083393,0.0616375151594,0.0532564014473,20177,functional
4686,0.789096170015,0.0865586417453,0.12434518824,51598,functional
4687,0.652347611739,0.0139768774054,0.333675510856,64420,functional
4688,0.362141148935,0.0349931817151,0.60286566935,26881,non functional
4689,0.626716044487,0.0540926037842,0.319191351729,63444,functional
4690,0.225217237266,0.0127492492801,0.762033513454,38567,non functional
4691,0.0683016383552,0.0111607340372,0.920537627608,11257,non functional
4692,0.938591602097,0.0118066456419,0.0496017522609,68124,functional
4693,0.590232105081,0.0183416765725,0.391426218346,14944,functional
4694,0.695269939434,0.0509228969173,0.253807163648,50281,functional
4695,0.78893940417,0.0443510644258,0.166709531404,48627,functional
4696,0.496291770153,0.141522798199,0.362185431647,470,functional
4697,0.0809461736578,0.0138927807487,0.905161045594,15407,non functional
4698,0.106523423451,0.00681283716284,0.886663739386,45543,non functional
4699,0.17519307494,0.0787320492679,0.746074875792,56078,non functional
4700,0.839424323157,0.0778552019618,0.0827204748812,31388,functional
4701,0.760326380669,0.0237154045301,0.215958214801,7246,functional
4702,0.123287247323,0.338707195364,0.538005557313,33908,non functional
4703,0.410952796514,0.0399019775804,0.549145225906,13710,non functional
4704,0.300403438462,0.249393703698,0.450202857839,16404,non functional
4705,0.416191110229,0.237876385056,0.345932504715,24105,functional
4706,0.461634900257,0.0707858972383,0.467579202504,19610,non functional
4707,0.267306124284,0.0534719538047,0.679221921911,4411,non functional
4708,0.259129740433,0.00766091387972,0.733209345687,6982,non functional
4709,0.100227245564,0.00736079626428,0.892411958172,20296,non functional
4710,0.364239174716,0.126281689251,0.509479136033,24643,non functional
4711,0.356212702452,0.293405080846,0.350382216701,38334,functional
4712,0.581454002978,0.0326671378382,0.385878859184,48315,functional
4713,0.655469898122,0.134154230659,0.210375871219,50851,functional
4714,0.526378978594,0.297088788787,0.176532232619,41147,functional
4715,0.8759802151,0.0390580407205,0.0849617441797,1514,functional
4716,0.0764933641092,0.0361930060823,0.887313629808,29844,non functional
4717,0.700462968902,0.0361129190125,0.263424112085,25169,functional
4718,0.653788442062,0.0436722951283,0.30253926281,72723,functional
4719,0.147794074376,0.0147466453052,0.837459280319,10136,non functional
4720,0.438599123042,0.0498510898286,0.511549787129,59605,non functional
4721,0.477849958143,0.0632013431701,0.458948698687,56356,functional
4722,0.641920460542,0.0605624792906,0.297517060167,53971,functional
4723,0.292102680899,0.0141133257609,0.69378399334,68077,non functional
4724,0.713381904946,0.125314853086,0.161303241968,27737,functional
4725,0.273279730773,0.0287025576075,0.698017711619,37311,non functional
4726,0.741429131992,0.0111350955374,0.247435772471,44229,functional
4727,0.60054648022,0.164685237226,0.234768282555,69141,functional
4728,0.575951088463,0.0279007920442,0.396148119493,41340,functional
4729,0.0193255727932,0.00511111111111,0.975563316096,12100,non functional
4730,0.491199798421,0.0601246904197,0.448675511159,61502,functional
4731,0.836233667585,0.0405794972743,0.123186835141,21189,functional
4732,0.786587610769,0.0219576522205,0.191454737011,14063,functional
4733,0.856544600183,0.0576469620163,0.085808437801,55070,functional
4734,0.135997934369,0.0121381939955,0.851863871636,49559,non functional
4735,0.474844625836,0.025725513324,0.49942986084,33842,non functional
4736,0.102723633711,0.00639768564769,0.890878680642,4130,non functional
4737,0.299949315613,0.385963283994,0.314087400392,7818,functional needs repair
4738,0.384745498533,0.0623271292261,0.552927372241,72361,non functional
4739,0.338599958389,0.0331082898268,0.628291751784,64742,non functional
4740,0.438954354778,0.16682924923,0.394216395991,61231,functional
4741,0.396707904015,0.188007110332,0.415284985653,53261,non functional
4742,0.625085874085,0.0182446551299,0.356669470785,58156,functional
4743,0.516162476549,0.194817056739,0.289020466712,42102,functional
4744,0.73139479765,0.138600022238,0.130005180111,31210,functional
4745,0.714696804597,0.0598447833127,0.22545841209,69881,functional
4746,0.629716535374,0.0413821843447,0.328901280281,71904,functional
4747,0.591066789528,0.22063512017,0.188298090302,1215,functional
4748,0.750896763385,0.0100157514398,0.239087485176,58848,functional
4749,0.568669951091,0.026663164931,0.404666883978,6857,functional
4750,0.328047445743,0.136316933336,0.535635620921,65644,non functional
4751,0.221431646845,0.0818489150856,0.69671943807,14807,non functional
4752,0.22554592889,0.0430600406903,0.73139403042,73199,non functional
4753,0.556256660239,0.158704688079,0.285038651682,60173,functional
4754,0.588921512912,0.116447698096,0.294630788992,53803,functional
4755,0.178942193935,0.0535562365791,0.767501569485,38979,non functional
4756,0.672534190948,0.0853072856127,0.24215852344,23825,functional
4757,0.572595374013,0.238240831345,0.189163794642,40376,functional
4758,0.234689545655,0.0229954410597,0.742315013285,6132,non functional
4759,0.844875463533,0.0480863195198,0.107038216947,8903,functional
4760,0.436409676491,0.095027152574,0.468563170935,5779,non functional
4761,0.472426876681,0.288873716441,0.238699406877,60441,functional
4762,0.0853604206939,0.0116978758514,0.902941703455,46075,non functional
4763,0.617865910877,0.0308634658513,0.351270623272,30392,functional
4764,0.768723772161,0.0923436422006,0.138932585638,41801,functional
4765,0.141752150481,0.198769870162,0.659477979357,47412,non functional
4766,0.569641292619,0.0116891441891,0.418669563192,29654,functional
4767,0.545803236235,0.0857031798092,0.368493583956,32394,functional
4768,0.491253177128,0.0900304384272,0.418716384445,56666,functional
4769,0.599037380682,0.0622910182551,0.338671601063,69076,functional
4770,0.605115483085,0.259005415061,0.135879101854,35188,functional
4771,0.806733974492,0.041191180073,0.152074845435,34273,functional
4772,0.847815106806,0.010972990245,0.141211902949,13381,functional
4773,0.455798191517,0.0320034530313,0.512198355452,36639,non functional
4774,0.879338175218,0.0558195170756,0.0648423077065,37876,functional
4775,0.318843786154,0.0439594328444,0.637196781002,34566,non functional
4776,0.358329146744,0.142764932281,0.498905920974,62432,non functional
4777,0.590905594639,0.0983093902997,0.310785015061,60288,functional
4778,0.829414493436,0.0958455339638,0.0747399726005,16011,functional
4779,0.748297086778,0.126949805992,0.12475310723,35758,functional
4780,0.77465429258,0.0223771077104,0.20296859971,46456,functional
4781,0.8951594258,0.0169923045908,0.0878482696096,19936,functional
4782,0.793393575855,0.0379348527857,0.168671571359,54818,functional
4783,0.566136311049,0.0579446152059,0.375919073745,61822,functional
4784,0.0203570641347,0.00122957393484,0.97841336193,37824,non functional
4785,0.603230214204,0.0483678652445,0.348401920551,71017,functional
